date,niftyOpen,niftyHigh,niftyLow,niftyClose,HDFCBANKOpen,HDFCBANKHigh,HDFCBANKLow,HDFCBANKClose,ratioOpen,ratioHigh,ratioLow,ratioClose,mean,std,+1std,-1std,bandTouch,bandTouch1,closeLowerBand,closeMidBand,closeUpperBand,closeAboveBelow
2018-03-14,10393.0498046875,10420.349609375,10336.2998046875,10410.900390625,928.0,933.9500122070312,924.0,932.25,0.08929044096194469,0.08962751224457703,0.08939369188778436,0.0895455690690778,0.08985237210478429,0.00043578650450078985,0.09028815860928509,0.0894165856002835,Lower,Lower,Above,Above,Below,Above
2018-03-15,10405.4501953125,10420.0,10346.2001953125,10360.150390625,932.5999755859376,943.75,932.5999755859376,940.4000244140624,0.08962610536601866,0.09057101727447217,0.09013937078160018,0.0907708854559717,0.08990761029343199,0.000478827519742665,0.09038643781317465,0.08942878277368932,Upper,Upper,Above,Above,Above,Above
2018-03-16,10345.150390625,10346.2998046875,10180.25,10195.150390625,940.0,940.5499877929688,923.2750244140624,926.5,0.09086383131286795,0.09090689478830322,0.0906927653460438,0.09087654075725725,0.0899900556414412,0.0004971896588010905,0.0904872453002423,0.08949286598264011,Upper,Upper,Above,Above,Above,Above
2018-03-19,10215.349609375,10224.5498046875,10075.2998046875,10094.25,926.5,930.0,921.5750122070312,923.625,0.09069684694390852,0.0909575499914565,0.09146874336962872,0.09150011144958764,0.09007179176439846,0.0005994675037713999,0.09067125926816987,0.08947232426062705,Upper,Upper,Above,Above,Above,Above
2018-03-20,10051.5498046875,10155.650390625,10049.099609375,10124.349609375,922.5499877929688,927.9500122070312,917.625,919.75,0.09178186505753981,0.09137278032568462,0.09131415108513104,0.09084534172430443,0.09008975866831273,0.0006176447769061759,0.09070740344521891,0.08947211389140655,Upper,Upper,Above,Above,Above,Above
2018-03-21,10181.9501953125,10227.2998046875,10132.9501953125,10155.25,924.0,931.5999755859376,921.6500244140624,929.4500122070312,0.09074882338605281,0.09108953422475749,0.09095574404781122,0.09152408972768088,0.090169998035294,0.0006938716498356877,0.09086386968512969,0.08947612638545832,Upper,Upper,Above,Above,Above,Above
2018-03-22,10167.5,10207.849609375,10105.400390625,10114.75,929.4500122070312,940.0,927.5499877929688,933.875,0.09141381974005716,0.09208599616678265,0.09178755437077754,0.09232803578931759,0.090320400975226,0.0008153097489254865,0.0911357107241515,0.08950509122630051,Upper,Upper,Above,Above,Above,Above
2018-03-23,9968.7998046875,10027.7001953125,9951.900390625,9998.0498046875,923.3250122070312,926.5499877929688,918.625,920.7750244140624,0.09262148205372407,0.09239905160169122,0.09230649061413168,0.09209546285540256,0.09046294387848544,0.000865022281688756,0.0913279661601742,0.08959792159679668,Upper,Upper,Above,Above,Above,Above
2018-03-26,9989.150390625,10143.5,9958.5498046875,10130.650390625,919.9500122070312,950.0,916.75,946.7249755859376,0.09209492061210943,0.09365603588504953,0.09205657630677157,0.09345154941503518,0.09065420135781967,0.0010691210370599167,0.09172332239487958,0.08958508032075975,Upper,Upper,Above,Above,Above,Above
2018-03-27,10188.0,10207.900390625,10139.650390625,10184.150390625,946.9000244140624,949.5,938.0,946.2999877929688,0.09294268005634691,0.09301618978100794,0.09250812048384466,0.09291889372176626,0.09078436041611501,0.0011785987503216795,0.0919629591664367,0.08960576166579333,Upper,Upper,Above,Above,Above,Above
2018-03-28,10143.599609375,10158.349609375,10096.900390625,10113.7001953125,941.4749755859376,949.8499755859376,938.0250244140624,943.0499877929688,0.09281468234568328,0.093504359675644,0.09290227576029385,0.0932448035418386,0.09094002487516845,0.0012883230470497199,0.09222834792221817,0.08965170182811873,Upper,Upper,Above,Above,Above,Above
2018-04-02,10151.650390625,10220.099609375,10127.75,10211.7998046875,945.25,967.875,945.25,965.5999755859376,0.09311293864817624,0.09470308871668516,0.09333267507590531,0.09455727629351883,0.09117864119913317,0.001489388847171971,0.09266803004630514,0.08968925235196121,Upper,Upper,Above,Above,Above,Above
2018-04-03,10186.849609375,10255.349609375,10171.0498046875,10245.0,961.9749755859376,962.8499755859376,955.5,957.9500122070312,0.09443302026375534,0.09388758182419657,0.093943105023401,0.09350414955656723,0.09137333777994164,0.0015275919483723583,0.092900929728314,0.08984574583156928,Upper,Upper,Above,Above,Above,Above
2018-04-04,10274.599609375,10279.849609375,10111.2998046875,10128.400390625,956.4749755859376,962.4749755859376,939.2249755859376,941.625,0.0930912163928225,0.09362734010312576,0.09288864871265334,0.0929687772682824,0.0915088480323459,0.0015436230517424283,0.09305247108408832,0.08996522498060347,Upper,Upper,Above,Above,Below,Below
2018-04-05,10228.4501953125,10331.7998046875,10227.4501953125,10325.150390625,950.6500244140624,957.0,945.0999755859376,954.4500122070312,0.09294174642896798,0.09262664957617671,0.09240817188423962,0.09243933270682914,0.09162743637171447,0.0015179611344337091,0.09314539750614818,0.09010947523728076,,Upper,Above,Above,Below,Below
2018-04-06,10322.75,10350.4501953125,10290.849609375,10331.599609375,956.0999755859376,963.2249755859376,952.9000244140624,961.7000122070312,0.09262066557709309,0.09306116713861991,0.09259682733541914,0.09308336061865723,0.09176967844999592,0.0015142460695774954,0.09328392451957342,0.09025543238041843,,Upper,Above,Above,Below,Below
2018-04-09,10333.7001953125,10397.7001953125,10328.5,10379.349609375,959.4000244140624,971.0,958.2000122070312,969.5250244140624,0.09284186750930307,0.09338603554252767,0.09277242699395181,0.0934090343713206,0.0919177411751774,0.0015229386860607158,0.09344067986123811,0.09039480248911669,,Upper,Above,Above,Below,Below
2018-04-10,10412.900390625,10424.849609375,10381.5,10402.25,971.5,971.5,956.75,960.4249877929688,0.09329773296157393,0.0931907928078249,0.09215912922024756,0.09232858158503869,0.0920091940410037,0.0014878044704437414,0.09349699851144744,0.09052138957055997,,Upper,Above,Above,Below,Below
2018-04-11,10428.150390625,10428.150390625,10355.599609375,10417.150390625,957.9500122070312,960.0,952.7000122070312,959.4249877929688,0.09186192913637271,0.09205851124500933,0.09199853684421566,0.0921005219101388,0.09213485572767419,0.0013742859634525571,0.09350914169112674,0.09076056976422163,,Upper,Above,Above,Below,Below
2018-04-12,10410.650390625,10469.900390625,10395.25,10458.650390625,958.0,966.4500122070312,952.9500122070312,964.4000244140624,0.09202114796427112,0.09230746961761105,0.09167167814213523,0.09221075266829248,0.09228515352429426,0.00118883628137595,0.0934739898056702,0.0910963172429183,,Upper,Above,Above,Below,Below
2018-04-13,10495.2998046875,10519.900390625,10451.4501953125,10480.599609375,964.0,970.0,959.5499877929688,962.5,0.09185063961388222,0.09220619625490305,0.09181022440534894,0.09183634867026445,0.09239969250435359,0.0010075248886850573,0.09340721739303864,0.09139216761566854,,Upper,Above,Above,Below,Below
2018-04-16,10398.2998046875,10540.150390625,10396.349609375,10528.349609375,960.0,975.0,959.9249877929688,971.0499877929688,0.0923227852660333,0.09250342394233953,0.09233288835605796,0.09223192844282968,0.0924727446536965,0.0009334548638507335,0.09340619951754722,0.09153928978984577,,Upper,Above,Above,Below,Below
2018-04-17,10557.2998046875,10560.4501953125,10495.650390625,10548.7001953125,971.75,975.5,967.0499877929688,974.25,0.09204531631928627,0.09237295588335791,0.09213816693596845,0.09235735038075356,0.09254678513487131,0.0008556693525278653,0.09340245448739919,0.09169111578234344,,Upper,Above,Above,Below,Below
2018-04-18,10578.900390625,10594.2001953125,10509.7001953125,10526.2001953125,975.5,976.75,965.0250244140624,966.2999877929688,0.0922118522700607,0.09219667195190175,0.09182231714321208,0.09179950693159712,0.09256175490897178,0.0008388478252041442,0.09340060273417593,0.09172290708376764,,Upper,Above,Above,Below,Below
2018-04-19,10563.650390625,10572.2001953125,10546.2001953125,10565.2998046875,970.0,972.4000244140624,966.5,969.5,0.09182431869014265,0.09197707255346951,0.0916443820618523,0.09176265869614628,0.09260762075756387,0.0007615792048056434,0.09336919996236952,0.09184604155275823,Lower,Lower,Below,Above,Below,Below
2018-04-20,10560.349609375,10582.349609375,10527.4501953125,10564.0498046875,970.5,980.5,966.0750122070312,977.9500122070312,0.09190036655021667,0.09265428153416573,0.09176723653721869,0.09257340038032512,0.09266008629019609,0.0007178965516250296,0.09337798284182112,0.09194218973857106,Lower,Lower,Above,Above,Below,Above
2018-04-23,10592.7998046875,10638.349609375,10514.9501953125,10584.7001953125,989.5,989.5,930.1500244140624,967.875,0.09341250833062369,0.09301254765382098,0.08845976510936947,0.09144094609582135,0.09261573180552127,0.0007653287078476042,0.09338106051336888,0.09185040309767366,Lower,Lower,Below,Above,Below,Below
2018-04-24,10578.099609375,10636.7998046875,10569.0,10614.349609375,967.5,974.0250244140624,963.0,967.5,0.09146255336284966,0.09157124720771957,0.09111552653988078,0.09115019154310378,0.09256846823990635,0.0008259375590542772,0.09339440579896062,0.09174253068085207,Lower,Lower,Below,Above,Below,Below
2018-04-25,10612.400390625,10612.599609375,10536.4501953125,10570.5498046875,963.9500122070312,969.0,956.0,960.375,0.0908324202560794,0.0913065634874231,0.09073264546206551,0.09085383615279147,0.09243858257679415,0.0008821030283639728,0.09332068560515812,0.09155647954843017,Lower,Lower,Below,Above,Below,Below
2018-04-26,10586.5,10628.400390625,10559.650390625,10617.7998046875,958.4000244140624,969.5999755859376,955.625,965.125,0.09053039478714045,0.09122727220939035,0.09049778777225587,0.09089689179993023,0.09233748248070235,0.0009382429369842577,0.09327572541768661,0.09139923954371809,Lower,Lower,Below,Above,Below,Below
2018-04-27,10651.650390625,10719.7998046875,10647.5498046875,10692.2998046875,966.5,967.75,956.25,961.7000122070312,0.0907371125183249,0.0902768724819681,0.08980939441851857,0.08994323295961289,0.09217240395159107,0.0010535623083265337,0.09322596625991761,0.09111884164326453,Lower,Lower,Below,Above,Below,Below
2018-04-30,10705.75,10759.0,10704.599609375,10739.349609375,965.0,977.4000244140624,964.4000244140624,972.1500244140624,0.09013847698666605,0.0908448763281032,0.09009211550233498,0.09052224387642771,0.09197065233073651,0.0009545242702939024,0.0929251766010304,0.09101612806044261,Lower,Lower,Below,Above,Below,Below
2018-05-02,10783.849609375,10784.650390625,10689.7998046875,10718.0498046875,975.0,989.0,973.0,984.75,0.09041298194221647,0.09170440989535728,0.09102134911575588,0.09187772196853602,0.09188933095133496,0.00088365193328162,0.09277298288461658,0.09100567901805334,,Lower,Above,Above,Below,Above
2018-05-03,10720.150390625,10720.599609375,10647.4501953125,10679.650390625,984.0250244140624,987.4500122070312,973.0,983.9500122070312,0.09179209139403616,0.09210772234638083,0.09138338119941238,0.09213316693126769,0.0918475504344842,0.0008490029274894193,0.09269655336197362,0.09099854750699478,,Lower,Above,Above,Below,Above
2018-05-04,10700.4501953125,10700.4501953125,10601.599609375,10618.25,985.0,995.0,983.1500244140624,994.25,0.09205220173180141,0.09298674185090598,0.0927360078326918,0.0936359569608928,0.0919073816471874,0.0009310975304331384,0.09283847917762053,0.09097628411675426,Upper,Upper,Above,Above,Above,Above
2018-05-07,10653.150390625,10725.650390625,10635.650390625,10715.5,990.8250122070312,993.6500244140624,987.5,988.7000122070312,0.0930076996828073,0.09264240285909234,0.09284810648443757,0.09226821074210548,0.0918666241533598,0.0008940139302085853,0.0927606380835684,0.09097261022315122,,Upper,Above,Above,Below,Below
2018-05-08,10757.900390625,10758.5498046875,10689.400390625,10717.7998046875,989.625,989.9500122070312,977.2999877929688,983.5250244140624,0.09199053384640103,0.09201519072539963,0.09142701667813818,0.09176557151066689,0.09178445101032713,0.0008169935607599362,0.09260144457108707,0.09096745744956719,,Upper,Above,Above,Below,Below
2018-05-09,10693.349609375,10766.25,10689.849609375,10741.7001953125,978.0750122070312,990.25,978.0750122070312,989.2000122070312,0.09146572850751462,0.09197724370138163,0.0914956756126166,0.0920897059330237,0.09177250722772637,0.0008103391263694554,0.09258284635409582,0.09096216810135692,,Upper,Above,Above,Below,Below
2018-05-10,10779.650390625,10785.5498046875,10705.0,10716.5498046875,994.2999877929688,999.5,991.0,996.3499755859376,0.09223861180671553,0.09267028738447881,0.09257356375525455,0.0929730177850829,0.09181613202147358,0.0008513738126555033,0.09266750583412908,0.09096475820881808,Upper,Upper,Above,Above,Above,Above
2018-05-11,10741.9501953125,10812.0498046875,10724.4501953125,10806.5,996.3499755859376,1008.5,993.0,1005.875,0.09275317400193478,0.09327555997409213,0.09259215921707817,0.09308055337065654,0.09185962205659179,0.0008937537114804982,0.09275337576807229,0.09096586834511129,Upper,Upper,Above,Above,Above,Above
2018-05-14,10815.150390625,10834.849609375,10774.75,10806.599609375,1008.5999755859376,1013.7000122070312,1006.2000122070312,1010.875,0.09325806291701981,0.09355921390269355,0.09338499846465405,0.09354237563525905,0.09194492340484152,0.0009696095197405982,0.09291453292458211,0.09097531388510093,Upper,Upper,Above,Above,Above,Above
2018-05-15,10812.599609375,10929.2001953125,10781.400390625,10801.849609375,1013.5250244140624,1032.5,1013.3499755859376,1018.9000244140624,0.09373555491089225,0.09447168882887112,0.0939905706931262,0.09432644049494561,0.0920496490074473,0.001105788894777815,0.09315543790222512,0.09094386011266949,Upper,Upper,Above,Above,Above,Above
2018-05-16,10751.9501953125,10790.4501953125,10699.7001953125,10741.099609375,1015.2750244140624,1024.5,1008.5750122070312,1011.6749877929688,0.09442705797285865,0.09494506544732072,0.09426198807410364,0.09418728292119766,0.09214114563446951,0.001203940426822588,0.0933450860612921,0.09093720520764692,Upper,Upper,Above,Above,Above,Above
2018-05-17,10775.599609375,10777.25,10664.5,10682.7001953125,1011.9249877929688,1022.2249755859376,1006.25,1013.875,0.09390892613646971,0.09485026102075554,0.09435510338037414,0.0949081207431883,0.09229657632504908,0.0013493904809775946,0.09364596680602667,0.09094718584407148,Upper,Upper,Above,Above,Above,Above
2018-05-18,10671.849609375,10674.9501953125,10589.099609375,10596.400390625,1012.3499755859376,1012.3499755859376,1001.75,1006.0750122070312,0.09486171681960445,0.09483416381937526,0.09460199988232297,0.0949449789663611,0.09245569233855981,0.001465728651807345,0.09392142099036715,0.09098996368675247,Upper,Upper,Above,Above,Above,Above
2018-05-21,10616.7001953125,10621.7001953125,10505.7998046875,10516.7001953125,1008.0499877929688,1010.5,993.0250244140624,996.5250244140624,0.09494946351014455,0.09513542854899514,0.09452160167481893,0.09475643556504855,0.092564844097796,0.0015536058433629964,0.09411844994115899,0.09101123825443301,Upper,Upper,Above,Above,Above,Above
2018-05-22,10518.4501953125,10558.599609375,10490.5498046875,10536.7001953125,999.3499755859376,1006.9749755859376,992.75,994.9500122070312,0.09500924157356314,0.0953701260432153,0.09463279031918888,0.09442709707633688,0.09271415164682176,0.0015831200999661809,0.09429727174678794,0.09113103154685558,Upper,Upper,Above,Above,Above,Above
2018-05-23,10521.099609375,10533.5498046875,10417.7998046875,10430.349609375,993.9000244140624,997.0,981.7000122070312,983.75,0.09446731437923384,0.09464995357560547,0.09423295039373998,0.09431610989489618,0.09287244756441138,0.0015767765726226865,0.09444922413703406,0.09129567099178869,Upper,Upper,Above,Above,Below,Below
2018-05-24,10464.849609375,10535.150390625,10419.7998046875,10513.849609375,983.5499877929688,995.125,978.1749877929688,993.0,0.09398606043147045,0.0944575979556533,0.09387656251830503,0.09444685218956915,0.09305209836625027,0.0015389116543849115,0.09459101002063518,0.09151318671186535,,Upper,Above,Above,Below,Below
2018-05-25,10533.0498046875,10628.0498046875,10524.0,10605.150390625,995.0,1008.0,994.9500122070312,1004.3499755859376,0.09446456804535353,0.09484336435414724,0.09454105019070992,0.0947039823663215,0.09324245289456984,0.001493068916468778,0.09473552181103861,0.09174938397810106,Upper,Upper,Above,Above,Below,Below
2018-05-28,10648.349609375,10709.7998046875,10640.5498046875,10688.650390625,1003.9000244140624,1026.0,1003.0,1021.0999755859376,0.09427752292526258,0.09580011005910091,0.09426204645535766,0.09553123530745687,0.09352185301196203,0.0013601127128124797,0.09488196572477452,0.09216174029914954,Upper,Upper,Above,Above,Above,Above
2018-05-29,10689.400390625,10717.25,10616.099609375,10633.2998046875,1019.0,1026.3499755859375,1014.4000244140624,1016.2999877929688,0.09532807854158974,0.09576616908124169,0.0955529866654843,0.09557710273013754,0.09377459595464752,0.0012375068692220147,0.09501210282386953,0.0925370890854255,Upper,Upper,Above,Above,Above,Above
2018-05-30,10579.0,10648.7001953125,10558.4501953125,10614.349609375,1009.8499755859376,1026.5,1008.1500244140624,1024.175048828125,0.09545798048832004,0.09639674149638092,0.09548276553519548,0.0964896660200013,0.09400519315722078,0.001293852161894928,0.0952990453191157,0.09271134099532585,Upper,Upper,Above,Above,Above,Above
2018-05-31,10670.099609375,10763.7998046875,10620.400390625,10736.150390625,1050.0,1080.0,1040.0,1069.7249755859375,0.09840582922744652,0.10033631427534294,0.09792474499530587,0.09963766682330015,0.09438041815182241,0.0017352599744086513,0.09611567812623106,0.09264515817741376,Upper,Upper,Above,Above,Above,Above
2018-06-01,10738.4501953125,10764.75,10681.5,10696.2001953125,1058.0,1069.0,1050.5,1055.300048828125,0.09852445937327468,0.09930560393878167,0.09834761035435098,0.09866120954716232,0.09463168078113589,0.0019697676956905536,0.09660144847682645,0.09266191308544533,Upper,Upper,Above,Above,Above,Above
2018-06-04,10765.9501953125,10770.2998046875,10618.349609375,10628.5,1075.0,1078.5,1018.9749755859376,1023.0999755859376,0.0998518459121291,0.10013648826475659,0.09596359256115272,0.09626005321408831,0.09483127290473502,0.0019192731157460356,0.09675054602048105,0.09291199978898898,Upper,Upper,Above,Above,Below,Below
2018-06-05,10630.7001953125,10633.150390625,10550.900390625,10593.150390625,1025.0,1033.4749755859375,1011.5,1031.800048828125,0.09641886058003625,0.09719367615613979,0.09586859533796453,0.09740256777070531,0.09511312271773695,0.001858307414261335,0.09697143013199828,0.09325481530347561,Upper,Upper,Above,Above,Above,Above
2018-06-06,10603.4501953125,10698.349609375,10587.5,10684.650390625,1030.0999755859375,1032.4000244140625,1022.5,1028.675048828125,0.0971476223881654,0.09650086808804294,0.09657615112160567,0.09627596703872615,0.09532243577302206,0.0017312566356413183,0.09705369240866338,0.09359117913738074,,Upper,Above,Above,Below,Below
2018-06-07,10722.599609375,10818.0,10722.599609375,10768.349609375,1036.5999755859375,1039.9000244140625,1026.5999755859375,1031.0999755859375,0.0966743153105909,0.09612682791773548,0.09574170564835406,0.09575283241995178,0.09546142650476551,0.0016419957233102635,0.09710342222807578,0.09381943078145524,,Upper,Above,Above,Below,Below
2018-06-08,10736.400390625,10779.4501953125,10709.0498046875,10767.650390625,1029.5,1030.625,1017.5,1024.675048828125,0.0958887487932135,0.09561016390689134,0.09501309813263041,0.0951623624147634,0.09556551695697085,0.0015463205080110517,0.0971118374649819,0.0940191964489598,,Upper,Above,Above,Below,Below
2018-06-11,10781.849609375,10850.5498046875,10777.0498046875,10786.9501953125,1025.949951171875,1031.4749755859375,1019.4000244140624,1021.1500244140624,0.09515528303045465,0.09506200092647235,0.09458989638988884,0.094665313728602,0.09562166386163799,0.0014882920395202857,0.09710995590115828,0.0941333718221177,,Upper,Above,Above,Below,Below
2018-06-12,10816.150390625,10856.5498046875,10789.400390625,10842.849609375,1025.949951171875,1026.3499755859375,1019.2000122070312,1021.9249877929688,0.09485352127325511,0.0945373985336293,0.09446308184953657,0.09424874683398604,0.09561777917859002,0.001491947622952393,0.09710972680154241,0.09412583155563763,,Upper,Above,Above,Below,Below
2018-06-13,10887.5,10893.25,10842.650390625,10856.7001953125,1026.0,1027.4000244140625,1012.0499877929688,1015.7249755859376,0.09423650975889782,0.0943152892308597,0.09333972334550496,0.09355743064771081,0.09558628656491569,0.0015298972671907072,0.09711618383210639,0.09405638929772499,Lower,Lower,Below,Above,Below,Below
2018-06-14,10832.900390625,10833.7001953125,10773.5498046875,10808.0498046875,1015.0,1022.5,1012.5,1018.7000122070312,0.0936960521559305,0.09438141923499165,0.09398016608782632,0.09425382290200185,0.09555357167285636,0.0015519982461155944,0.09710556991897196,0.09400157342674076,Lower,Lower,Above,Above,Below,Above
2018-06-15,10808.650390625,10834.0,10755.400390625,10817.7001953125,1013.0,1019.4500122070312,1011.1500244140624,1014.7999877929688,0.0937212291442636,0.09409728744757534,0.09401323871637884,0.09380921725236012,0.09549678358715631,0.001595605182851811,0.09709238877000813,0.0939011784043045,Lower,Lower,Below,Above,Below,Below
2018-06-18,10830.2001953125,10830.2001953125,10787.349609375,10799.849609375,1015.0499877929688,1019.4000244140624,1004.5499877929688,1009.5750122070312,0.09372402813313646,0.09412568613969634,0.09312296571160918,0.09348046951789513,0.09543298528479863,0.0016513019561245554,0.09708428724092319,0.09378168332867406,Lower,Lower,Below,Above,Below,Below
2018-06-19,10789.4501953125,10789.4501953125,10701.2001953125,10710.4501953125,1012.4749755859376,1020.3499755859376,1009.6500244140624,1011.75,0.09383934836881767,0.0945692280065606,0.09434923242126846,0.09446381632424743,0.09543482124719417,0.001650144727731321,0.0970849659749255,0.09378467651946285,,Lower,Above,Above,Below,Above
2018-06-20,10734.650390625,10781.7998046875,10724.0498046875,10772.0498046875,1013.0,1029.0,1012.5,1028.074951171875,0.0943673024400211,0.09543861123748852,0.09441395913299792,0.09543911974158382,0.09549097173952856,0.0016290459051112659,0.09712001764463982,0.0938619258344173,,Lower,Above,Above,Below,Above
2018-06-21,10808.4501953125,10809.599609375,10725.900390625,10741.099609375,1030.0,1035.4000244140625,1023.5250244140624,1028.800048828125,0.09529580850052852,0.0957852336654612,0.09542555749526417,0.09578163188526548,0.09555771072431338,0.0016112635855806533,0.09716897430989403,0.09394644713873272,,Lower,Above,Above,Below,Above
2018-06-22,10742.7001953125,10837.0,10710.4501953125,10821.849609375,1028.4749755859375,1044.4000244140625,1024.925048828125,1041.675048828125,0.09573710118380714,0.09637353736403641,0.09569392790572802,0.0962566554173622,0.0956353443768654,0.001605358926855802,0.0972407033037212,0.0940299854500096,,Lower,Above,Above,Below,Above
2018-06-25,10822.900390625,10831.0498046875,10753.0498046875,10762.4501953125,1041.5250244140625,1048.9000244140625,1036.5250244140625,1047.4749755859375,0.09623344822763509,0.0968419537651942,0.09639358537725898,0.09732681281462811,0.09572512325222396,0.0016488495230738782,0.09737397277529784,0.09407627372915008,,Lower,Above,Above,Below,Above
2018-06-26,10742.7001953125,10805.25,10732.5498046875,10769.150390625,1043.0250244140625,1051.5,1039.925048828125,1046.8499755859375,0.09709151381411342,0.09731380578885264,0.09689450016564861,0.0972082232686865,0.0958066792791514,0.0016811656062698213,0.09748784488542123,0.09412551367288158,,Lower,Above,Above,Below,Above
2018-06-27,10785.5,10785.5,10652.400390625,10671.400390625,1046.5,1059.75,1045.0,1056.300048828125,0.09702841778313477,0.098256919011636,0.09809995509741513,0.09898420171321674,0.09593140606381219,0.0018212066652426762,0.09775261272905486,0.09411019939856952,Upper,Upper,Above,Above,Above,Above
2018-06-28,10660.7998046875,10674.2001953125,10557.7001953125,10589.099609375,1057.5,1070.0,1055.5999755859375,1065.425048828125,0.09919518416761025,0.1002417024621557,0.09998389384599234,0.10061526363250535,0.09598028590427245,0.0019354511069893307,0.09791573701126177,0.09404483479728312,Upper,Upper,Above,Above,Above,Above
2018-06-29,10612.849609375,10723.0498046875,10612.349609375,10714.2998046875,1060.8499755859375,1070.0,1052.550048828125,1054.2249755859375,0.0999590133312378,0.0997850443194116,0.09918162212619694,0.09839420165606293,0.09596693550971748,0.0019168164640528743,0.09788375197377036,0.0940501190456646,Upper,Upper,Above,Above,Above,Above
2018-07-02,10732.349609375,10736.150390625,10604.650390625,10657.2998046875,1054.175048828125,1054.199951171875,1031.625,1036.625,0.0982240690246686,0.09819161550609624,0.09728043471494394,0.09726900988034995,0.09601738334303056,0.001938095942722377,0.09795547928575293,0.09407928740030819,Upper,Upper,Above,Above,Below,Below
2018-07-03,10668.599609375,10713.2998046875,10630.25,10699.900390625,1036.625,1042.5,1032.800048828125,1035.0999755859375,0.09716598597336701,0.09730895419764733,0.0971567036361445,0.09673921604848468,0.09598421575691952,0.001918722252483938,0.09790293800940346,0.09406549350443559,,Upper,Above,Above,Below,Below
2018-07-04,10715.0,10777.150390625,10677.75,10769.900390625,1038.125,1054.0250244140625,1034.5,1051.7750244140625,0.09688520765282314,0.09780182944565334,0.09688370677343074,0.09765875135944742,0.0960533549729556,0.0019543709798562304,0.09800772595281183,0.09409898399309936,,Upper,Above,Above,Below,Below
2018-07-05,10786.0498046875,10786.0498046875,10726.25,10749.75,1052.5,1064.5,1046.2750244140625,1061.875,0.09757974597359961,0.09869229414622023,0.09754341213509497,0.09878136700853508,0.09620478170238475,0.002045082515191149,0.0982498642175759,0.09415969918719361,Upper,Upper,Above,Above,Above,Above
2018-07-06,10744.150390625,10816.349609375,10735.0498046875,10772.650390625,1056.6500244140625,1067.7750244140625,1055.675048828125,1057.574951171875,0.09834654076845958,0.0987186123762656,0.09833909185657998,0.09817221508387941,0.09635527433584055,0.0020748631263645236,0.09843013746220508,0.09428041120947603,Upper,Upper,Above,Above,Below,Below
2018-07-09,10838.2998046875,10860.349609375,10807.150390625,10852.900390625,1060.925048828125,1065.0,1053.875,1062.824951171875,0.09788666746137445,0.0980631414554701,0.09751645548619521,0.09793003832320889,0.0965185105655709,0.002063301854307149,0.09858181241987804,0.09445520871126376,,Upper,Above,Above,Below,Below
2018-07-10,10902.75,10956.900390625,10876.650390625,10947.25,1064.949951171875,1074.800048828125,1062.5,1073.199951171875,0.09767718705573135,0.09809343979687458,0.09768632454306055,0.09803374830865058,0.09670776063930413,0.0020172268941927238,0.09872498753349684,0.09469053374511141,,Upper,Above,Above,Below,Below
2018-07-11,10956.400390625,10976.650390625,10923.0,10948.2998046875,1072.5250244140625,1077.8499755859375,1067.4000244140625,1074.125,0.0978902729158916,0.09819479870712779,0.09772040871684176,0.09810884056537389,0.09693533113518728,0.0018962228633426946,0.09883155399852997,0.09503910827184459,,Upper,Above,Above,Below,Below
2018-07-12,11006.9501953125,11078.2998046875,10999.650390625,11023.2001953125,1076.449951171875,1089.925048828125,1076.0,1082.9749755859375,0.0977972946248362,0.09838378343642144,0.09782129084003202,0.09824506099838967,0.09713489304000666,0.0018070908379379774,0.09894198387794464,0.09532780220206868,,Upper,Above,Above,Below,Below
2018-07-13,11056.900390625,11071.349609375,10999.75,11018.900390625,1084.199951171875,1095.4000244140625,1081.550048828125,1090.449951171875,0.09805640937953586,0.09894006268996323,0.09832496636997431,0.09896177590457589,0.09739252097261746,0.0016701072634591426,0.0990626282360766,0.09572241370915831,,Upper,Above,Above,Below,Below
2018-07-16,11018.9501953125,11019.5,10926.25,10936.849609375,1089.699951171875,1095.0250244140625,1081.875,1084.425048828125,0.09889326404573796,0.09937157079849925,0.09901613087747398,0.09915332911760645,0.09767616395260302,0.001436060750343838,0.09911222470294685,0.09624010320225919,Upper,Upper,Above,Above,Above,Above
2018-07-17,10939.650390625,11018.5,10925.599609375,11008.0498046875,1081.625,1090.5,1081.625,1088.375,0.09887198963203842,0.09896991423514997,0.09899914317488653,0.09887082810404282,0.09789651454159279,0.0012422411114987495,0.09913875565309153,0.09665427343009404,,Upper,Above,Above,Below,Below
2018-07-18,11060.2001953125,11076.2001953125,10956.2998046875,10980.4501953125,1093.5,1110.0,1086.824951171875,1088.0999755859375,0.09886801149073629,0.10021487337054066,0.09919635009502863,0.09909429542792718,0.09807927332590996,0.001125025636819255,0.09920429896272921,0.09695424768909071,Upper,Upper,Above,Above,Below,Below
2018-07-19,10999.5,11006.5,10935.4501953125,10957.099609375,1091.5,1096.75,1085.5,1093.050048828125,0.09923178326287559,0.099645663925862,0.09926431748235674,0.09975724304750327,0.09827805388402185,0.0010461489019925189,0.09932420278601437,0.09723190498202933,Upper,Upper,Above,Above,Above,Above
2018-07-20,10963.5,11030.25,10946.2001953125,11010.2001953125,1093.050048828125,1101.425048828125,1085.550048828125,1094.5250244140625,0.09969900568505724,0.09985494878430906,0.09917140463893498,0.09941009291366448,0.09843572575883697,0.0009595057713309117,0.09939523153016788,0.09747621998750605,Upper,Upper,Above,Above,Above,Above
